TANGGAL,PRODUK,KATEGORI,WILAYAH,JUMLAH,HARGA_SATUAN,TOTAL_PENJUALAN
2023-04-13,Produk G,Fashion,Surabaya,1,2498083,2498083
2023-12-15,Produk B,Fashion,Yogyakarta,3,2653314,7959942
2023-09-28,Produk A,Elektronik,Bandung,5,4840319,24201595
2023-04-17,Produk D,Kecantikan,Medan,5,4009439,20047195
2023-03-13,Produk H,Kecantikan,Bandung,9,4011146,36100314
2023-07-08,Produk B,Kecantikan,Yogyakarta,2,1740920,3481840
2023-01-21,Produk C,Fashion,Jakarta,2,1807017,3614034
2023-04-13,Produk A,Fashion,Jakarta,6,789556,4737336
2023-05-02,Produk A,Kecantikan,Yogyakarta,9,2889247,26003223
2023-08-03,Produk C,Kecantikan,Jakarta,1,2957261,2957261
2023-11-27,Produk E,Kecantikan,Jakarta,9,3325830,29932470
2023-03-29,Produk C,Fashion,Jakarta,9,2353722,21183498
2023-04-10,Produk A,Kecantikan,Medan,9,1749729,15747561
2023-12-26,Produk A,Kecantikan,Medan,5,1216271,6081355
2023-06-01,Produk H,Elektronik,Surabaya,9,2628268,23654412
2023-05-11,Produk J,Elektronik,Bandung,4,3199555,12798220
2023-05-30,Produk B,Fashion,Yogyakarta,2,1781641,3563282
2023-11-05,Produk C,Kecantikan,Yogyakarta,6,616409,3698454
2023-09-15,Produk B,Kecantikan,Yogyakarta,4,766165,3064660
2023-12-10,Produk C,Elektronik,Surabaya,6,2888363,17330178
2023-10-21,Produk G,Fashion,Medan,3,4576321,13728963
2023-07-11,Produk A,Elektronik,Surabaya,6,3810388,22862328
2023-10-04,Produk J,Elektronik,Yogyakarta,2,3335192,6670384
2023-06-10,Produk H,Elektronik,Bandung,2,2867891,5735782
2023-11-10,Produk J,Elektronik,Jakarta,9,3363050,30267450
2023-01-22,Produk J,Kecantikan,Medan,7,1840687,12884809
2023-09-10,Produk J,Kecantikan,Medan,3,2035090,6105270
2023-08-24,Produk B,Elektronik,Surabaya,1,845182,845182
2023-12-11,Produk C,Fashion,Medan,8,4037270,32298160
2023-02-18,Produk I,Fashion,Yogyakarta,6,516978,3101868
2023-02-28,Produk G,Fashion,Yogyakarta,7,1133316,7933212
2023-06-19,Produk D,Fashion,Surabaya,9,4919075,44271675
2023-07-07,Produk J,Elektronik,Yogyakarta,5,2721038,13605190
2023-09-28,Produk E,Kecantikan,Bandung,1,3480355,3480355
2023-07-09,Produk B,Fashion,Surabaya,7,4836905,33858335
2023-06-24,Produk H,Elektronik,Bandung,5,1870485,9352425
2023-02-20,Produk D,Fashion,Jakarta,3,4842297,14526891
2023-12-30,Produk I,Fashion,Bandung,9,3968452,35716068
2023-02-24,Produk E,Elektronik,Jakarta,1,4105605,4105605
2023-09-01,Produk I,Kecantikan,Jakarta,1,2301044,2301044
2023-11-16,Produk D,Kecantikan,Bandung,1,1412743,1412743
2023-05-11,Produk J,Elektronik,Surabaya,3,2841094,8523282
2023-11-03,Produk E,Kecantikan,Yogyakarta,6,2027205,12163230
2023-05-15,Produk I,Elektronik,Yogyakarta,3,3834445,11503335
2023-01-21,Produk H,Elektronik,Jakarta,8,204195,1633560
2023-11-25,Produk C,Elektronik,Jakarta,2,4201036,8402072
2023-06-16,Produk A,Kecantikan,Surabaya,9,1438486,12946374
2023-10-01,Produk C,Elektronik,Medan,3,2265251,6795753
2023-03-30,Produk D,Fashion,Bandung,5,1577852,7889260
2023-11-12,Produk B,Kecantikan,Jakarta,8,3314850,26518800
2023-01-14,Produk A,Kecantikan,Yogyakarta,2,1820023,3640046
2023-08-30,Produk G,Kecantikan,Surabaya,6,2770308,16621848
2023-09-22,Produk H,Kecantikan,Bandung,5,3662169,18310845
2023-12-12,Produk G,Fashion,Surabaya,9,4127446,37147014
2023-02-22,Produk E,Kecantikan,Bandung,5,586275,2931375
2023-12-06,Produk A,Kecantikan,Bandung,2,398871,797742
2023-04-02,Produk G,Elektronik,Jakarta,5,1257655,6288275
2023-09-21,Produk G,Kecantikan,Surabaya,4,3049281,12197124
2023-02-04,Produk I,Fashion,Surabaya,7,1394929,9764503
2023-07-25,Produk C,Fashion,Yogyakarta,6,2604594,15627564
2023-03-22,Produk I,Fashion,Yogyakarta,2,1343294,2686588
2023-02-19,Produk A,Fashion,Jakarta,5,3667675,18338375
2023-12-26,Produk A,Kecantikan,Jakarta,7,996816,6977712
2023-01-02,Produk D,Kecantikan,Medan,7,3907085,27349595
2023-02-23,Produk I,Fashion,Yogyakarta,5,2514802,12574010
2023-04-16,Produk F,Fashion,Bandung,9,543031,4887279
2023-09-17,Produk C,Kecantikan,Surabaya,4,1190668,4762672
2023-11-06,Produk A,Fashion,Jakarta,3,2890373,8671119
2023-07-10,Produk D,Elektronik,Surabaya,4,3783444,15133776
2023-08-06,Produk I,Fashion,Surabaya,5,4016643,20083215
2023-02-13,Produk C,Fashion,Medan,6,3387058,20322348
2023-06-11,Produk I,Elektronik,Yogyakarta,3,3303503,9910509
2023-07-21,Produk G,Elektronik,Jakarta,2,1885516,3771032
2023-09-27,Produk D,Kecantikan,Surabaya,4,4258179,17032716
2023-12-17,Produk C,Kecantikan,Jakarta,5,390998,1954990
2023-10-31,Produk J,Elektronik,Bandung,4,4955920,19823680
2023-09-28,Produk E,Elektronik,Medan,3,1928022,5784066
2023-08-03,Produk E,Kecantikan,Bandung,8,3148593,25188744
2023-09-09,Produk C,Fashion,Jakarta,4,1509854,6039416
2023-07-09,Produk I,Elektronik,Jakarta,2,281360,562720
2023-10-23,Produk D,Kecantikan,Yogyakarta,2,2544026,5088052
2023-08-01,Produk E,Fashion,Surabaya,1,2615419,2615419
2023-07-27,Produk D,Elektronik,Surabaya,4,4238286,16953144
2023-08-25,Produk E,Fashion,Bandung,9,1391210,12520890
2023-12-04,Produk G,Kecantikan,Medan,7,2743061,19201427
2023-02-22,Produk I,Elektronik,Surabaya,7,3684197,25789379
2023-10-07,Produk G,Fashion,Yogyakarta,7,411955,2883685
2023-08-05,Produk E,Elektronik,Bandung,8,2227599,17820792
2023-09-09,Produk J,Fashion,Bandung,1,2325198,2325198
2023-07-07,Produk J,Kecantikan,Yogyakarta,8,1665070,13320560
2023-02-10,Produk G,Kecantikan,Medan,4,3931342,15725368
2023-06-06,Produk J,Elektronik,Yogyakarta,4,4935451,19741804
2023-01-15,Produk E,Fashion,Medan,4,4482794,17931176
2023-10-28,Produk C,Elektronik,Yogyakarta,6,4798713,28792278
2023-03-06,Produk G,Elektronik,Yogyakarta,7,3890328,27232296
2023-12-11,Produk B,Fashion,Jakarta,6,4810899,28865394
2023-11-23,Produk I,Fashion,Bandung,1,3996892,3996892
2023-01-09,Produk J,Fashion,Yogyakarta,8,4957993,39663944
2023-12-10,Produk J,Kecantikan,Yogyakarta,7,2363089,16541623
2023-05-09,Produk A,Elektronik,Surabaya,6,3562092,21372552
2023-05-16,Produk F,Elektronik,Bandung,6,4537610,27225660
2023-03-04,Produk G,Kecantikan,Surabaya,5,3339536,16697680
2023-05-19,Produk H,Fashion,Bandung,6,2426133,14556798
2023-03-22,Produk J,Kecantikan,Surabaya,9,1839461,16555149
2023-06-12,Produk I,Kecantikan,Yogyakarta,9,2250224,20252016
2023-10-16,Produk B,Kecantikan,Yogyakarta,8,4102713,32821704
2023-09-18,Produk J,Elektronik,Jakarta,9,687100,6183900
2023-08-19,Produk B,Kecantikan,Surabaya,8,3515871,28126968
2023-02-10,Produk E,Elektronik,Medan,8,2481732,19853856
2023-01-28,Produk E,Elektronik,Jakarta,1,1977971,1977971
2023-05-15,Produk F,Elektronik,Surabaya,5,2449316,12246580
2023-07-20,Produk C,Fashion,Surabaya,4,4141059,16564236
2023-11-24,Produk H,Elektronik,Jakarta,2,2966757,5933514
2023-09-25,Produk A,Elektronik,Yogyakarta,8,1436921,11495368
2023-02-02,Produk F,Fashion,Surabaya,3,2347939,7043817
2023-02-17,Produk D,Elektronik,Yogyakarta,4,4454685,17818740
2023-03-03,Produk A,Kecantikan,Jakarta,7,1677969,11745783
2023-08-04,Produk G,Kecantikan,Yogyakarta,9,4034999,36314991
2023-10-20,Produk I,Elektronik,Bandung,2,4363224,8726448
2023-04-09,Produk D,Fashion,Medan,3,2847176,8541528
2023-06-21,Produk D,Kecantikan,Surabaya,4,3128149,12512596
2023-12-26,Produk F,Fashion,Medan,1,2738509,2738509
2023-08-02,Produk C,Fashion,Yogyakarta,7,3751387,26259709
2023-02-04,Produk F,Kecantikan,Surabaya,2,2204683,4409366
2023-08-15,Produk G,Fashion,Yogyakarta,5,2627419,13137095
2023-04-11,Produk J,Kecantikan,Bandung,1,1811672,1811672
2023-05-11,Produk J,Fashion,Jakarta,3,3312883,9938649
2023-09-14,Produk C,Kecantikan,Surabaya,2,3128631,6257262
2023-01-05,Produk G,Elektronik,Bandung,1,2671165,2671165
2023-08-06,Produk C,Kecantikan,Bandung,7,1878539,13149773
2023-09-12,Produk B,Kecantikan,Surabaya,5,4124733,20623665
2023-12-25,Produk J,Kecantikan,Yogyakarta,1,4959221,4959221
2023-10-10,Produk D,Kecantikan,Bandung,6,1514022,9084132
2023-07-26,Produk H,Fashion,Medan,5,3901250,19506250
2023-01-15,Produk I,Elektronik,Bandung,3,1052246,3156738
2023-12-12,Produk G,Kecantikan,Yogyakarta,7,119675,837725
2023-02-11,Produk A,Fashion,Yogyakarta,9,173997,1565973
2023-06-28,Produk C,Elektronik,Medan,9,1067561,9608049
2023-03-04,Produk I,Elektronik,Bandung,9,2098671,18888039
2023-12-18,Produk A,Elektronik,Yogyakarta,2,586799,1173598
2023-08-19,Produk I,Elektronik,Surabaya,3,2338057,7014171
2023-08-29,Produk H,Kecantikan,Jakarta,7,4564344,31950408
2023-02-21,Produk A,Kecantikan,Jakarta,5,2509029,12545145
2023-04-06,Produk F,Fashion,Jakarta,2,4021451,8042902
2023-08-10,Produk E,Fashion,Bandung,3,666088,1998264
2023-08-19,Produk F,Fashion,Medan,6,1862999,11177994
2023-08-25,Produk J,Elektronik,Yogyakarta,7,758003,5306021
2023-05-23,Produk E,Elektronik,Surabaya,9,2500081,22500729
2023-06-20,Produk F,Kecantikan,Surabaya,1,905113,905113
2023-01-29,Produk E,Elektronik,Bandung,7,2563160,17942120
2023-02-05,Produk E,Elektronik,Jakarta,8,1033396,8267168
2023-01-13,Produk D,Elektronik,Bandung,3,3262801,9788403
2023-06-09,Produk C,Fashion,Medan,4,4134464,16537856
2023-11-23,Produk C,Fashion,Medan,6,1703546,10221276
2023-07-06,Produk D,Kecantikan,Yogyakarta,7,2192101,15344707
2023-08-31,Produk I,Elektronik,Yogyakarta,4,2059310,8237240
2023-03-27,Produk B,Elektronik,Medan,8,1556081,12448648
2023-10-11,Produk I,Kecantikan,Medan,5,215359,1076795
2023-03-07,Produk A,Elektronik,Medan,1,2263859,2263859
2023-06-19,Produk A,Elektronik,Bandung,4,4545655,18182620
2023-02-14,Produk E,Fashion,Medan,3,3835444,11506332
2023-03-03,Produk F,Kecantikan,Surabaya,9,3641483,32773347
2023-05-14,Produk F,Kecantikan,Jakarta,8,2692631,21541048
2023-10-11,Produk C,Kecantikan,Medan,1,1784351,1784351
2023-01-28,Produk G,Kecantikan,Jakarta,6,1612760,9676560
2023-04-18,Produk I,Fashion,Bandung,9,1562436,14061924
2023-02-13,Produk J,Fashion,Jakarta,7,3657689,25603823
2023-12-06,Produk H,Elektronik,Bandung,4,4546228,18184912
2023-10-13,Produk F,Elektronik,Surabaya,1,2980593,2980593
2023-11-27,Produk H,Elektronik,Bandung,2,1963236,3926472
2023-05-08,Produk E,Elektronik,Bandung,5,2446582,12232910
2023-12-14,Produk H,Fashion,Yogyakarta,5,3673465,18367325
2023-08-19,Produk J,Kecantikan,Medan,8,3867255,30938040
2023-07-09,Produk D,Fashion,Medan,6,1699792,10198752
2023-08-13,Produk J,Elektronik,Surabaya,8,4574770,36598160
2023-10-10,Produk H,Fashion,Surabaya,2,550930,1101860
2023-05-01,Produk J,Kecantikan,Medan,3,4847647,14542941
2023-04-26,Produk B,Kecantikan,Yogyakarta,6,2502187,15013122
2023-08-21,Produk E,Fashion,Medan,3,3598408,10795224
2023-09-16,Produk I,Fashion,Yogyakarta,6,2465600,14793600
2023-12-25,Produk D,Fashion,Surabaya,6,3777361,22664166
2023-07-17,Produk F,Elektronik,Jakarta,2,3138915,6277830
2023-05-17,Produk A,Fashion,Surabaya,7,191006,1337042
2023-11-14,Produk I,Fashion,Surabaya,2,4251785,8503570
2023-06-14,Produk A,Fashion,Bandung,6,4178584,25071504
2023-08-13,Produk E,Kecantikan,Bandung,1,4423654,4423654
2023-11-03,Produk D,Kecantikan,Bandung,3,788725,2366175
2023-08-22,Produk C,Elektronik,Bandung,2,3003030,6006060
2023-06-21,Produk F,Elektronik,Yogyakarta,7,888768,6221376
2023-06-01,Produk B,Kecantikan,Medan,4,306487,1225948
2023-11-11,Produk C,Kecantikan,Jakarta,8,3737820,29902560
2023-06-09,Produk E,Kecantikan,Surabaya,6,3384321,20305926
2023-04-06,Produk I,Fashion,Yogyakarta,4,778841,3115364
2023-08-21,Produk B,Fashion,Jakarta,5,3039302,15196510
2023-06-29,Produk J,Kecantikan,Yogyakarta,9,3552501,31972509
2023-04-23,Produk H,Fashion,Yogyakarta,7,145232,1016624
2023-11-14,Produk B,Fashion,Surabaya,9,2545840,22912560
2023-02-21,Produk E,Elektronik,Medan,7,1479904,10359328
2023-09-25,Produk G,Kecantikan,Bandung,1,3949033,3949033
2023-10-22,Produk H,Kecantikan,Medan,8,1537188,12297504
2023-04-23,Produk A,Fashion,Surabaya,4,1756321,7025284
2023-04-11,Produk F,Kecantikan,Surabaya,3,638645,1915935
2023-04-23,Produk A,Elektronik,Surabaya,7,1671951,11703657
2023-03-22,Produk B,Elektronik,Jakarta,3,4625121,13875363
2023-07-06,Produk A,Elektronik,Medan,8,2929455,23435640
2023-04-23,Produk E,Kecantikan,Medan,6,2603292,15619752
2023-01-02,Produk J,Kecantikan,Yogyakarta,5,2290421,11452105
2023-05-10,Produk I,Kecantikan,Yogyakarta,4,3466823,13867292
2023-08-08,Produk F,Kecantikan,Yogyakarta,8,2710469,21683752
2023-02-23,Produk A,Kecantikan,Surabaya,8,2267354,18138832
2023-12-09,Produk A,Elektronik,Medan,1,1197353,1197353
2023-08-12,Produk B,Fashion,Surabaya,9,4485010,40365090
2023-08-13,Produk I,Elektronik,Jakarta,5,4918750,24593750
2023-05-06,Produk C,Kecantikan,Yogyakarta,4,924255,3697020
2023-05-10,Produk A,Elektronik,Surabaya,6,3571750,21430500
2023-02-22,Produk E,Kecantikan,Surabaya,6,4575156,27450936
2023-06-21,Produk G,Kecantikan,Jakarta,2,2865331,5730662
2023-08-06,Produk F,Elektronik,Bandung,8,688158,5505264
2023-06-09,Produk A,Kecantikan,Medan,7,2730723,19115061
2023-07-17,Produk E,Fashion,Bandung,1,3931661,3931661
2023-09-04,Produk E,Kecantikan,Yogyakarta,5,965139,4825695
2023-11-20,Produk F,Fashion,Surabaya,6,1678638,10071828
2023-07-22,Produk C,Fashion,Jakarta,4,3866484,15465936
2023-07-03,Produk E,Kecantikan,Jakarta,2,3001717,6003434
2023-05-03,Produk G,Elektronik,Medan,4,2311738,9246952
2023-09-12,Produk E,Fashion,Bandung,1,389768,389768
2023-10-21,Produk E,Elektronik,Medan,7,2739929,19179503
2023-10-07,Produk E,Fashion,Surabaya,2,3233211,6466422
2023-11-21,Produk J,Kecantikan,Medan,2,2368185,4736370
2023-04-08,Produk J,Kecantikan,Jakarta,9,3327544,29947896
2023-07-17,Produk C,Fashion,Jakarta,5,1826199,9130995
2023-08-28,Produk A,Kecantikan,Yogyakarta,2,4570013,9140026
2023-05-24,Produk E,Fashion,Yogyakarta,9,4468327,40214943
2023-04-07,Produk I,Kecantikan,Surabaya,9,543945,4895505
2023-07-20,Produk A,Elektronik,Bandung,1,121253,121253
2023-05-04,Produk C,Kecantikan,Medan,3,3703110,11109330
2023-07-06,Produk D,Elektronik,Surabaya,4,2376787,9507148
2023-11-22,Produk A,Kecantikan,Yogyakarta,7,2354614,16482298
2023-12-15,Produk A,Elektronik,Medan,4,3952666,15810664
2023-09-16,Produk H,Kecantikan,Yogyakarta,2,1050162,2100324
2023-05-28,Produk B,Elektronik,Medan,7,1374634,9622438
2023-09-09,Produk H,Fashion,Bandung,6,2855063,17130378
2023-12-12,Produk G,Fashion,Surabaya,3,1328807,3986421
2023-05-27,Produk J,Elektronik,Medan,6,222775,1336650
2023-05-28,Produk J,Kecantikan,Jakarta,6,4614276,27685656
2023-12-18,Produk B,Elektronik,Jakarta,5,4563158,22815790
2023-07-18,Produk F,Kecantikan,Medan,4,514600,2058400
2023-11-04,Produk F,Fashion,Medan,1,2369070,2369070
